sample_id,station_id,station_name,station_type,sample_date,depth1,depth2,parameter,status,loq,value,units
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,gamma-Heksaklorsykloheksan (gamma-HCH),Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Heksaklorbenzen (HCB),Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Pentaklorbenzen (QCB),Authorised,,0.05,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Cybutryne (Irgarol),Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Benzo[ghi]perylen,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Dibenz[ac/ah]antracen,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,"Indeno[1,2,3-cd]pyren",Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Benzo[a]pyren,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Benzo[k]fluoranten,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,"Benzo[b,j]fluoranten",Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Chrysen,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Benzo[a]antracen,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Pyren,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Fluoranten,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Antracen,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Fenantren,Authorised,,0.5,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Fluoren,Authorised,,0.3,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Acenaften,Authorised,,0.3,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Acenaftylen,Authorised,,0.3,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Naftalen,Authorised,,5.0,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,DEHP,Authorised,,20.0,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Klorfenvinfos,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 180,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 153,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 138,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 118,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 101,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 52,Authorised,,0.1,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,PCB 28,Authorised,,0.2,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE154,Authorised,,0.02,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE153,Authorised,,0.02,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE100,Authorised,,0.02,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE99,Authorised,,0.03,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE47,Authorised,,0.02,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE28,Authorised,,0.02,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,gamma-HBCD,Authorised,,0.5,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,beta-HBCD,Authorised,,0.5,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,alfa-HBCD,Authorised,,0.5,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,BDE49,Canceled,,0.03,NG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Temperatur,Authorised,,6.0,DEG_C
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Kvikksølv,Authorised,"0,001",0.002,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Total nitrogen,Authorised,10,190.0,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Ammonium,Authorised,<2,3.0,UG_N_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Nitrat,Authorised,<2,110.0,UG_N_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,pH_Temp,Authorised,,23.6,DEGREE_C
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Sink,Authorised,"<0,15",0.37,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Silisium,Authorised,"<0,005",1.35,MG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Nikkel,Authorised,"<0,040",0.17,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Krom,Authorised,"<0,025",0.15,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Kobber,Authorised,"<0,040",0.6,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Kalsium,Authorised,"<0,005",3.45,MG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Kadmium,Authorised,"<0,0030",0.003,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Bly,Authorised,"<0,005",0.016,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Arsen,Authorised,"<0,025",0.03,UG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",1.1,MG_C_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",1.1,MG_C_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,TSM,Authorised,"<0,50",0.6,MG_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Turbiditet,Authorised,"<0,3",0.3,FNU
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,pH,Authorised,"<3,50",7.02,PH
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Total fosfor,Authorised,<1,2.0,UG_P_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,Fosfat,Authorised,<1,1.0,UG_P_P_L
105168,40375,Driva,Elv,2019-10-02,0.0,0.0,UV spekter,Authorised,,0.0,NONE
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Partikulært organisk karbon-part,Authorised,,183.0,UG_C_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kadmium-filt,Authorised,"<0,0030",0.051,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Bly-filt,Authorised,"<0,005",0.011,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Total fosfor-filt,Authorised,<1,2.0,UG_P_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Nikkel-filt,Authorised,"<0,040",0.79,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Konduktivitet,Authorised,"<0,1",7.48,MS_P_M
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kond_Temp,Authorised,,24.4,DEGREE_C
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,"p,p'-DDT",Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,"p,p'-DDD",Authorised,,0.5,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,"p,p'-DDE",Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,gamma-Heksaklorsykloheksan (gamma-HCH),Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Heksaklorbenzen (HCB),Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Pentaklorbenzen (QCB),Authorised,,0.05,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Cybutryne (Irgarol),Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Benzo[ghi]perylen,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Dibenz[ac/ah]antracen,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,"Indeno[1,2,3-cd]pyren",Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Benzo[a]pyren,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Benzo[k]fluoranten,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,"Benzo[b,j]fluoranten",Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Chrysen,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Benzo[a]antracen,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Pyren,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Fluoranten,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Antracen,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Fenantren,Authorised,,0.5,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Fluoren,Authorised,,0.3,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Acenaften,Authorised,,0.3,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Acenaftylen,Authorised,,0.3,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Naftalen,Authorised,,5.0,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,DEHP,Authorised,,20.0,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Klorfenvinfos,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 180,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 153,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 138,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 118,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 101,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 52,Authorised,,0.1,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,PCB 28,Authorised,,0.2,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE154,Authorised,,0.02,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE153,Authorised,,0.02,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE100,Authorised,,0.03,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE99,Authorised,,0.03,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE47,Authorised,,0.02,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,BDE28,Authorised,,0.02,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,gamma-HBCD,Authorised,,0.5,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,beta-HBCD,Authorised,,0.5,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,alfa-HBCD,Authorised,,0.5,NG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Total nitrogen,Authorised,10,420.0,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Sink,Authorised,"<0,15",16.5,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Silisium,Authorised,"<0,005",1.5,MG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Nikkel,Authorised,"<0,040",0.82,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Krom,Authorised,"<0,025",0.24,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kobber,Authorised,"<0,040",7.17,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kalsium,Authorised,"<0,005",10.2,MG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kadmium,Authorised,"<0,0030",0.053,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Bly,Authorised,"<0,005",0.016,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Arsen,Authorised,"<0,025",0.14,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",4.4,MG_C_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",4.3,MG_C_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,TSM,Authorised,"<0,32",0.62,MG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Turbiditet,Authorised,"<0,3",0.49,FNU
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,pH,Authorised,"<3,50",7.34,PH
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Total fosfor,Authorised,<1,3.0,UG_P_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Fosfat,Authorised,<1,1.0,UG_P_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,UV spekter,Authorised,,0.0,NONE
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Temperatur,Canceled,,0.0,DEG_C
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Kvikksølv,Authorised,"0,001",0.001,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Total nitrogen,Canceled,10,390.0,UG_P_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,Nitrat,Authorised,<2,250.0,UG_N_L
105169,40357,Orkla,Elv,2019-10-07,0.0,0.0,pH_Temp,Authorised,,24.4,DEGREE_C
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Partikulært nitrogen-part,Authorised,,15.5,UG_N_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Partikulært organisk karbon-part,Authorised,,200.0,UG_C_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Total fosfor-filt,Authorised,<1,1.0,UG_P_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Nikkel-filt,Authorised,"<0,040",0.78,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kadmium-filt,Authorised,"<0,0030",0.0032,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Bly-filt,Authorised,"<0,005",0.025,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Konduktivitet,Authorised,"<0,1",3.62,MS_P_M
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kond_Temp,Authorised,,23.5,DEGREE_C
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,"p,p'-DDT",Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,"p,p'-DDD",Authorised,,0.5,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,"p,p'-DDE",Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,gamma-Heksaklorsykloheksan (gamma-HCH),Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Heksaklorbenzen (HCB),Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Pentaklorbenzen (QCB),Authorised,,0.05,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Cybutryne (Irgarol),Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Benzo[ghi]perylen,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Dibenz[ac/ah]antracen,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,"Indeno[1,2,3-cd]pyren",Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Benzo[a]pyren,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Benzo[k]fluoranten,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,"Benzo[b,j]fluoranten",Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Chrysen,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Benzo[a]antracen,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Pyren,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Fluoranten,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Antracen,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Fenantren,Authorised,,0.5,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Fluoren,Authorised,,0.3,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Acenaften,Authorised,,0.3,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Acenaftylen,Authorised,,0.3,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Naftalen,Authorised,,5.0,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,DEHP,Authorised,,20.0,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Klorfenvinfos,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 180,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 153,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 138,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 118,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 101,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 52,Authorised,,0.1,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,PCB 28,Authorised,,0.2,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE154,Authorised,,0.02,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE153,Authorised,,0.02,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE100,Authorised,,0.02,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE99,Authorised,,0.03,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE47,Authorised,,0.02,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,BDE28,Authorised,,0.02,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,gamma-HBCD,Authorised,,0.5,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,beta-HBCD,Authorised,,0.5,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,alfa-HBCD,Authorised,,0.5,NG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Temperatur,Authorised,,8.8,DEG_C
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kvikksølv,Authorised,"0,001",0.001,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Total nitrogen,Authorised,10,190.0,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Ammonium,Authorised,<2,7.0,UG_N_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Nitrat,Authorised,<2,79.0,UG_N_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,pH_Temp,Authorised,,23.5,DEGREE_C
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Sink,Authorised,"<0,15",1.1,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Silisium,Authorised,"<0,005",1.06,MG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Nikkel,Authorised,"<0,040",1.02,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Krom,Authorised,"<0,025",0.52,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kobber,Authorised,"<0,040",0.92,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kalsium,Authorised,"<0,005",4.1,MG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Kadmium,Authorised,"<0,0030",0.0034,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Bly,Authorised,"<0,005",0.075,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Arsen,Authorised,"<0,025",0.12,UG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.0,MG_C_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.0,MG_C_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,TSM,Authorised,"<0,47",3.84,MG_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Turbiditet,Authorised,"<0,3",2.8,FNU
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,pH,Authorised,"<3,50",7.23,PH
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Total fosfor,Authorised,<1,5.0,UG_P_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Fosfat,Authorised,<1,4.0,UG_P_P_L
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,UV spekter,Authorised,,0.0,NONE
105170,40365,Nidelva(Tr.heim),Elv,2019-10-02,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Partikulært organisk karbon-part,Authorised,,69.0,UG_C_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Total fosfor-filt,Authorised,<1,1.0,UG_P_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Konduktivitet,Authorised,"<0,1",6.39,MS_P_M
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Kond_Temp,Authorised,,23.7,DEGREE_C
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Kvikksølv,Authorised,"0,001",0.002,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Total nitrogen,Authorised,10,94.0,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Ammonium,Authorised,<2,3.0,UG_N_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Nitrat,Authorised,<2,30.0,UG_N_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,pH_Temp,Authorised,,23.7,DEGREE_C
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Sink,Authorised,"<0,15",0.2,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Silisium,Authorised,"<0,005",0.656,MG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Nikkel,Authorised,"<0,040",0.25,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Krom,Authorised,"<0,025",0.067,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Kobber,Authorised,"<0,040",0.27,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Kalsium,Authorised,"<0,005",8.58,MG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Kadmium,Authorised,"<0,0030",0.003,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Bly,Authorised,"<0,005",0.014,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Arsen,Authorised,"<0,025",0.1,UG_P_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",1.3,MG_C_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",1.4,MG_C_L
105171,40360,Vefsna,Elv,2019-10-02,0.0,0.0,TSM,Authorised,"<0,36",0.36,MG_P_L
